GEOID,BD,AH,NDVI,WCR
36061015502,0.1861326158472847,99.05189343036145,0.0532049946486949,0.0322139299500215
36081010701,0.1255091276958376,17.177777380993444,0.0419257804751396,0.019330805756068
36081012301,0.3809629604570843,8.098326013514633,0.0364862382411956,0.0
36081085300,0.4503378468816014,20.234873486911027,0.0354447774589061,0.0
36081161700,0.2192395710834661,7.37410338626214,0.1072467714548111,0.0
36081099701,0.0943240661359468,7.5710251843472385,0.1908256262540817,0.0091716346040057
36081101700,0.2032178969242048,7.197321622256441,0.1231711581349372,0.0
36005023702,0.4403216741684084,17.624455337740525,0.0213566552847623,0.0
36005039901,0.3562632646731595,15.485682193796562,0.0413925349712371,0.0
36005040100,0.2961590783587036,17.408339179629248,0.0603676177561283,0.0
36081085500,0.3896272719948665,18.57349760693308,0.0540967658162117,0.0
36081086300,0.3846515868210787,16.858210331945198,0.0598772689700126,0.0
36005014702,0.1697152854668034,28.98517162286766,0.0735386684536933,0.0
36081028803,0.0011086937237446,5.391251944970723,0.0935242548584938,0.2888245878654464
36081029400,0.196048119183606,7.991310178705429,0.0769291073083877,0.0
36005014300,0.2756697995612828,14.171208661086016,0.0291218142956495,0.0
36081004401,0.2641654745599305,6.799768034914544,0.0586650632321834,0.0
36081005800,0.225245969319938,7.469651598282374,0.0766476169228553,0.0
36061020101,0.5187971460751271,40.253839258208615,0.0347235761582851,0.0
36061020300,0.3643226958619965,36.73436354198114,0.0517006814479827,0.0
36081116302,0.2938825493451312,12.111278763717625,0.0614402182400226,0.0
36081116700,0.2704414716211362,9.651650128085317,0.0627251714468002,0.0
36081090700,0.1365737545774901,13.373028708878142,0.0692023485898971,0.0716186799700215
36081091900,0.2860399123410405,8.112390009714334,0.0376929454505443,0.0232824469772542
36081000103,0.2389409326965516,12.357135156334696,0.0202980190515518,0.0753865868843278
36061018500,0.2468839645044751,52.42244951232283,0.0763996690511703,0.0
36081022900,0.0248699843070552,8.265502161512496,0.1328068524599075,0.0
36081051500,0.2786918144508134,8.431638984010482,0.0526475347578525,0.0
36081000102,0.2594085155452058,101.06215974923305,0.0806767866015434,0.0013959101768956
36061018900,0.2812585521917286,24.84926205786866,0.0783342123031616,0.0
36061013700,0.5194568289546696,119.68347027435176,0.0200872123241424,0.0
36061013900,0.5154116770332655,42.45284110574219,0.033619575202465,0.0
36061014500,0.4061413981694303,102.14471198416042,0.0450577028095722,0.0
36061027700,0.329996566242168,23.243968406032483,0.0515325404703617,0.0
36081010600,0.3464322142746213,8.255259248485316,0.0213326048105955,0.0
36081016600,0.3181268820219869,7.275410971727184,0.0250327959656715,0.0
36005003300,0.2744149549117564,13.917464518752697,0.0402136109769344,0.0
36081056000,0.2278716464607015,8.716840666804966,0.0566216111183166,0.0
36061022700,0.4111342951985474,17.374811210947506,0.0520126558840274,0.0
36061025900,0.3862921439261826,23.711011362213,0.0236133523285388,0.0
36061006000,0.1600358094614195,40.43773519829025,0.0772644579410553,0.0024611585216123
36005001901,0.2136446123729563,28.281232299474684,0.03841208294034,0.0109030427759944
36081015500,0.4253213487014988,9.129075740912278,0.0207275133579969,0.0
36081015900,0.4136409256786021,11.688936067756742,0.0369210392236709,0.0
36081000101,0.3037052667172731,52.72266361918289,0.0489634349942207,0.0137434570753692
36081107201,0.077538120412178,6.932961755993481,0.0415827967226505,0.3682572116605278
36081107202,0.0001886971324462,5.77413915731036,0.0309043172746896,0.7267321726136746
36061009901,0.4597434360294186,31.06721970722868,0.0381627157330513,0.1256962251728157
36061014601,0.4917255945777511,29.23942836528397,0.0347271636128425,0.0
36061014602,0.4674830086763196,37.80858796119876,0.0387348048388958,0.0
36061014802,0.4928556859321641,42.46996829942912,0.0370066128671169,0.0
36061026100,0.3877941732777071,24.522878820583127,0.0255291238427162,0.0
36061025300,0.4097194771456485,18.37864052509993,0.0353146605193614,0.0
36061026300,0.4261209253994122,22.85620302640135,0.0263332612812519,0.0
36061019000,0.403668456521551,26.40369192762067,0.053018745034933,0.0
36061027500,0.0826027113252358,26.05167740170435,0.0577089264988899,0.0016512506309718
36061000700,0.5093870239964569,118.40292445822833,0.0068064895458519,0.1134652965916102
36061000900,0.3976799138032069,103.43003590208956,0.0086909588426351,0.1792087268540893
36061003001,0.4740540913861485,21.64260799357901,0.035926453769207,0.0
36061005900,0.5119182501864847,34.65635405998762,0.0319748222827911,0.0
36061006100,0.5428995616461262,36.49323951681601,0.0353136509656906,0.0
36061012800,0.4670896969346105,39.63013836312412,0.037885520607233,0.0
36061004900,0.579344275698993,25.27543193892085,0.025912320241332,0.0
36061013203,0.4817110730043775,27.14391152904181,0.0392287261784076,0.0
36061013400,0.4827867048477063,37.24345937127792,0.0438291914761066,0.0
36061011000,0.4117739975678476,38.39735624378047,0.0359728299081325,0.0
36061013800,0.4865825919903941,34.570111522801284,0.0404293835163116,0.0
36061014000,0.4685890889503962,35.013661018576485,0.0404511392116546,0.0
36061013603,0.4300280664525326,37.95691940952705,0.0363970212638378,0.0
36061013604,0.47307881453709,30.17915093012468,0.0323444157838821,0.0
36061014402,0.2903125035363786,30.966328188285846,0.0642800256609916,0.0013463630066562
36061014200,0.4594899794324084,34.884280016236616,0.0453336015343666,0.0
36061002202,0.392985345394869,22.339958152439795,0.0406537987291812,0.0
36061003002,0.3398737971693374,20.419979755521272,0.0456773750483989,0.0
36061018200,0.3536636557465747,19.9325257090806,0.0608837902545928,0.0
36061018800,0.4084789375929217,15.84967532933637,0.0515734031796455,0.0
36061017900,0.2943466056392884,32.974033632080264,0.0728699341416359,0.0
36061018300,0.2842786907820287,34.28689864532614,0.0595720559358596,4.208987053623243e-06
36081045500,0.3965173708874433,33.634237069562,0.033346552401781,0.0
36081071702,0.2283087348627619,20.271602820553603,0.0426454022526741,0.0
36005038304,0.3574050555705052,19.989548515685392,0.0160243641585111,0.0
36005036502,0.2766706330285196,11.681658868958406,0.0490128099918365,0.0
36005036700,0.3513427140788257,12.306213107636845,0.0437835417687892,0.0
36005007700,0.3333865229089173,12.53913926060301,0.0572393536567688,0.0
36061023200,0.3681154166979402,18.61675961347321,0.0456388555467128,0.0
36005043502,0.0070943831565708,6.933398521262282,0.1983960270881652,0.0062334899806037
36005022401,0.3107695882759004,17.12574552278665,0.0502013973891735,0.0
36061020901,0.2787589231716088,30.67344602068931,0.063542865216732,0.0
36061025700,0.4198901778489892,20.49299534491421,0.0356556326150894,0.0
36061019701,0.1186373770948145,41.635228214328,0.0745387971401214,0.0078081756683268
36061020102,0.3961231160486118,21.468235933106,0.060183934867382,0.0
36005015500,0.3233587965258133,16.103451035668247,0.0481890402734279,0.0
36005038500,0.3039674780866471,15.574519515538228,0.0383560135960578,0.0
36005039500,0.2379557747571135,12.54124142904555,0.059588249772787,0.0
36005028300,0.3085244159964788,12.03345848608094,0.0191509611904621,0.0
36005028500,0.2343137256258713,15.545660605070196,0.0389510206878185,0.0
36061006600,0.3928526135810005,36.765766133549015,0.0487955510616302,0.0
36061005600,0.4272434248988608,78.94065362350442,0.0453762970864772,0.0
36061007400,0.538488087350863,62.62166749412568,0.0188746526837348,0.0
36081009100,0.2513874006739852,14.939609926413954,0.0426113232970237,0.0101242729350641
36081033100,0.0606167978185704,23.693028047315437,0.0227658208459615,0.0205518809332078
36081076901,0.2782717880912354,17.65487483176533,0.0513446293771266,0.0
36081076902,0.2637870670743575,13.390733840405971,0.0517641305923461,0.0
36081029900,0.1215812770036918,7.561407941577039,0.1278559416532516,0.0
36005027401,0.1835230527873368,8.333916112307948,0.0889083445072174,0.0
36081071306,0.3444992725948013,21.369993089117752,0.0445245057344436,0.0
36081000104,0.3656035940125223,17.628748173083554,0.0206320770084857,0.0007479490926113
36081129103,0.1931690519239043,9.76998560802114,0.1277293413877487,0.0
36061023300,0.7125485731027188,20.272828547184712,0.0785297229886055,0.001519357583814
36081053501,0.4396648971897611,6.474877751726409,0.0271501019597053,0.0
36081052500,0.3343661630582596,7.463243305654237,0.0435784235596656,0.0
36081059502,0.3604935380619738,8.636981125233184,0.0495909601449966,0.0
36005016500,0.3259530365616969,10.975151350846488,0.0344959422945976,0.0
36005041100,0.3493605573994834,16.665408327600293,0.0306938756257295,0.0
36005041300,0.3706310797952797,18.7018643607072,0.0435095950961113,0.0
36081157101,0.1914296983449383,6.6339532395873855,0.1065874397754669,0.0
36081157102,0.1664086024978828,6.655326113370252,0.122854508459568,0.0
36005045101,0.2530083698808572,10.587471058961825,0.0907231792807579,0.0112286880491792
36081000701,0.3009790197451432,16.90404645402004,0.0454287938773632,0.0
36081001901,0.2729155615963414,48.53689386374926,0.024848224595189,0.0
36061012902,0.5055562063397628,18.729542195778347,0.0148518942296504,0.125156820671138
36061013501,0.4613894951738618,32.86534370770997,0.0284795984625816,0.1117657796588741
36061013502,0.4456772143736854,43.97172757427979,0.0315171778202056,0.0519520299984527
36005014500,0.312237722037126,19.66368838222992,0.0665619969367981,0.0
36005014701,0.2000512547575863,30.18785470777484,0.0872729420661926,0.0
36081001903,0.4613437389358047,25.77990369138576,0.0248381160199642,0.0
36061011500,0.4564357940000146,54.763788416376855,0.0201261807233095,0.0
36081008800,0.1967546585649831,8.027015483637364,0.074552521109581,0.0
36081006202,0.1469889803427614,9.65209253897816,0.0528772622346878,0.0743807409904823
36061015900,0.387413711025926,46.189700984070825,0.0442349128425121,2.7448554544434897e-06
36085000300,0.2942403351331138,17.362831992680803,0.0494572408497333,0.056839462460401
36085000600,0.153278729873902,11.631785167012842,0.0290504824370145,0.0205837777356932
36085000700,0.2061012383227937,15.579693839732554,0.0981668531894683,0.0007628409905988
36085000900,0.2182903664463806,10.826959639022808,0.1112919822335243,0.0
36085001100,0.2818103980099825,10.032318707532143,0.1027952432632446,0.0
36085001700,0.1664465892683552,9.110076075373964,0.1355502307415008,0.0
36085002700,0.1952737642018025,13.178537320878036,0.0961406826972961,0.0
36085002900,0.2071037406882455,10.08608973702082,0.0816494822502136,0.0
36085004001,0.1943325094864679,8.338601387695403,0.0806436687707901,0.0
36085004002,0.1879456005869132,11.11256736152083,0.077455922961235,0.0661258422671892
36085004003,0.2199673415493711,13.375744758320174,0.0564565099775791,0.0
36085004004,0.1585315739384989,8.558599892200093,0.0870889574289321,0.0
36085005000,0.165855889325785,8.82050198457677,0.0911149904131889,0.0833232251088978
36085007001,0.2093442580349938,6.872577276732909,0.0564653910696506,0.0
36085007400,0.1876211343532491,8.440369255641594,0.074404776096344,0.0700147402118454
36085008100,0.1773526413419522,10.26310440555708,0.1346181631088256,0.0007163815080346
36085009701,0.1825882560830669,8.384747817562188,0.1039356812834739,0.0105763764070804
36085009702,0.0398743239013589,13.133984820287017,0.2181966453790664,0.0217411324264614
36085010500,0.218091777091023,8.533478163702066,0.1347758024930954,0.0
36085011201,0.0995089434245776,7.757794686480658,0.1103694587945938,0.0982283207325325
36085011203,0.207448342719887,7.562206010177562,0.0641683936119079,0.0039919703408769
36085011401,0.1390143753401573,8.380623883203842,0.1008304208517074,0.0423683115466792
36085012100,0.2107908883787153,7.529830918012401,0.1251091957092285,0.0
36085012200,0.2184588509174794,7.518098239378994,0.1035518124699592,0.0
36085012805,0.0954105015984777,7.974973655063197,0.1093051880598068,0.2797212869582471
36085012806,0.1157147509900971,8.22070897481843,0.1169909238815307,0.2181678659883269
36085013301,0.2233061351289922,12.778502313490096,0.13991379737854,0.0
36085013400,0.2080957966616116,7.543812382394084,0.0952807292342186,0.0
36085014608,0.2047348860328028,7.896930953901727,0.0818579122424125,0.0
36085015400,0.0009236142277451,5.630489813651424,0.1084110811352729,0.1257415714825592
36085015601,0.1920385696848049,7.267709969900213,0.0983278676867485,0.0048121791250606
36085016901,0.1470006657017471,7.375496351485758,0.0945695340633392,0.0
36085017007,0.0754662243884901,9.078805413238031,0.1925567984580993,0.0394742301660266
36085017009,0.1512763293478749,7.6304141610652225,0.1068528220057487,0.0074259451269035
36085017011,0.1998739502163806,7.606612050571326,0.0999510958790779,0.0
36085017012,0.1555842339504354,7.63162622999943,0.0860562324523925,0.0026775982985056
36085017013,0.2146213668390416,8.760774822886216,0.0974121317267417,0.0021233466989303
36085017014,0.2202891313058441,8.775528467941564,0.0790817216038703,0.0
36085017015,0.1806041224041269,7.692362239814135,0.0884175151586532,0.0099889103718472
36085017300,0.1753919583608781,8.460743419629425,0.137680634856224,0.0
36085017701,0.1146765579622542,9.117352955586934,0.1363791972398758,0.0045514867428524
36085018703,0.1899466647329963,7.56302099433149,0.1157705783843994,0.0
36085018901,0.1914609123195438,7.205855835461528,0.1228876933455467,0.0
36085018902,0.1858436668051961,7.637455374277094,0.095333881676197,0.0
36085019700,0.2345378712569265,8.011407902611163,0.0794586017727851,0.0
36085020100,0.2145824673067422,8.348432648113508,0.0998387709259986,0.0
36085020702,0.3009580864076006,8.985946066488397,0.0449106842279434,0.0104630610345546
36085020804,0.1638147560309253,7.587135298291929,0.1123121604323387,0.0013714553382365
36085020805,0.1767392306478518,8.65324086864562,0.1162827908992767,0.0077984521730098
36085020806,0.075924286923025,8.442449853473708,0.1751019656658172,0.0027973914306626
36085022300,0.1766079258251559,8.276497091469805,0.0593598373234272,0.0083896246365121
36085022601,0.1206172546390713,8.793832763029263,0.1304401457309723,0.0054746142483376
36085022801,0.0106057356160043,8.20511075059453,0.161159798502922,0.1069274000827415
36085023100,0.196910913644445,8.178276834728898,0.1349948644638061,0.0
36085023900,0.2119922285440286,8.213176321079537,0.1054921001195907,0.0
36085024401,0.1255056099500845,8.674755358508035,0.1041636392474174,0.0247441598381733
36085024402,0.0931813695420031,8.569782608407966,0.1332246959209442,0.0578051289621464
36085025100,0.187454706239116,7.415851347467479,0.0972715765237808,0.0
36085027301,0.073930051852713,9.79782379039776,0.1918051093816757,0.0200253468476221
36085027302,0.1130563631732128,8.141008613755968,0.1438112556934356,0.0010131209061392
36085027704,0.2036737592205611,7.877874211651434,0.0798457264900207,0.0
36085027705,0.2343031182678094,8.37233514454338,0.0641979724168777,0.0
36085030302,0.1722705546712579,8.512697042924252,0.1177075654268264,0.0
36085031902,0.1889488342356641,10.02499979964373,0.0999333038926124,0.0137643985807017
36047000301,0.2734627864365154,20.90774836421881,0.0774329975247383,0.0101713745374237
36047000501,0.5149667823168241,26.55837826036206,0.0367835648357868,0.0
36047001502,0.4718566551746676,101.95168443132704,0.0452400855720043,0.0
36047002000,0.4746329514068879,7.960702318536509,0.0192784685641527,0.0
36047003000,0.2948014037470792,9.550515754169473,0.055212315171957,0.0
36047003101,0.3778158130483979,46.35298917977573,0.0886770039796829,0.0
36047003102,0.0021690599401951,6.767443883587123,0.2002663016319275,0.0
36047003600,0.3876023050479717,13.1014397928403,0.0491055212914943,0.0
36047003800,0.2616350419466193,10.088237799334404,0.0811126455664634,0.0012187656202821
36047004100,0.4019180229150104,15.008247754603897,0.067284420132637,0.0
36047004400,0.2316790499126145,8.791288753003696,0.104697398841381,2.0210311274712613e-06
36047004500,0.3909093207519464,15.60844520859121,0.0729274228215217,0.0
36047004900,0.4274484402320679,18.40151477084056,0.0394246652722358,0.0
36047005000,0.2611600540886953,10.61203741677946,0.084775298833847,0.0
36047005201,0.2028171741244113,15.975547165432085,0.0982308983802795,0.0105435487606436
36047005202,0.2773264997739162,15.685943974541772,0.0769578069448471,0.0
36047005301,0.3368884895559547,10.786082984118782,0.035994928330183,0.0192339326809601
36047005303,0.158381861967541,14.032456094044996,0.0104954279959201,0.0010993813823706
36047005400,0.3249171372523602,12.21299568457261,0.0517685823142528,0.0
36047005601,0.2519400294567894,13.645227245009432,0.0730214565992355,6.437090832222936e-05
36047005800,0.3604890036263358,9.956422165341404,0.045535173267126,0.0
36047006000,0.37432130077245,9.96208826224682,0.0472990162670612,0.0
36047006200,0.3546922909036537,10.931095595752351,0.0595139078795909,0.0
36047006400,0.3594627436738051,10.632647075728476,0.0630885809659957,0.0
36047006500,0.3347370064934783,12.859166591382014,0.0646370872855186,0.0
36047006600,0.3934934159437515,12.306704273288249,0.0529516339302063,0.0
36047006700,0.4007565897017852,13.894930710441493,0.0790171176195144,0.0
36047006800,0.4176071102194284,11.012358412810435,0.0501879416406154,0.0
36047006902,0.4088806369447724,12.661238711693796,0.055969838052988,0.0
36047007100,0.2659668801486187,14.255848003111764,0.0728662386536598,0.0203659031314263
36047007200,0.2950477085467685,10.27028064615832,0.0338357351720333,0.0
36047007400,0.3638289169487288,11.659804624022431,0.0368555858731269,0.0
36047007600,0.39380822971701,10.695206412590888,0.0421965345740318,0.0
36047007800,0.3840410568693642,11.731269631738783,0.0425405576825141,0.0
36047008000,0.3644255661670624,11.22231951915666,0.0438394099473953,0.0
36047008200,0.3498711214694932,13.12424605604207,0.0418713577091693,0.0
36047008400,0.3323658121455324,11.067845796930566,0.0463460348546505,0.0
36047008500,0.135871668126242,16.308929106854336,0.0499754920601844,0.0
36047008800,0.3641662261506669,9.741751746089616,0.0321520492434501,0.0
36047009001,0.2699839430769474,9.187185987087323,0.0474645905196666,0.0
36047009002,0.3363690634522456,8.610882787717994,0.0333809964358806,0.0
36047009202,0.4484594629144069,12.146915990003372,0.0340078175067901,0.0
36047009401,0.4415612761649272,9.002226622334684,0.0312207881361246,0.0
36047009402,0.4713446458908556,10.549794688557606,0.0304597374051809,0.0
36047009600,0.4011492965014985,9.940820528222345,0.0448934212327003,0.0
36047009800,0.4055445701945554,11.048142803460802,0.0435459204018116,0.0
36047010401,0.4604253844406447,10.712655769600271,0.0307513140141963,0.0
36047010402,0.4479254512329119,11.521445425236989,0.0288801752030849,0.0
36047010601,0.4171498398165817,9.475922474567689,0.0357414036989212,0.0
36047010602,0.4152979551211289,10.115213077074284,0.0347645543515682,0.0
36047010801,0.4212244545076501,9.533464409376942,0.0360128134489059,0.0
36047010802,0.3911317607711173,11.320748151418996,0.0329412035644054,0.0
36047011000,0.3205746410006758,9.011055666727342,0.0341132059693336,0.0
36047011200,0.3940166680800177,10.705200486287724,0.0412106923758983,0.0
36047011400,0.4501283158136654,15.504355874568354,0.0334826000034809,0.0
36047011600,0.3680249885740617,9.753678554389298,0.0385652184486389,0.0
36047011800,0.2826121302201703,9.67512866968924,0.0313321463763713,0.0
36047012000,0.3587709635142211,8.43070233621854,0.0224221516400575,0.0
36047012100,0.3787540503972999,10.248553942276478,0.0393714420497417,0.0
36047012200,0.3723539268593583,10.073199555974536,0.0404502488672733,0.0
36047012600,0.2180069926498621,8.610382836782444,0.0505366325378418,0.0
36047012700,0.3446498087700246,17.223397325700045,0.0512678176164627,0.0
36047012902,0.4499804640548513,31.18528837913147,0.0548838190734386,0.0
36047013000,0.4078499838409801,11.17074703182618,0.0488175675272941,0.0
36047013200,0.2456820817202423,8.411400824270423,0.0429895929992198,0.0
36047013700,0.3910938002267536,13.798845638434155,0.054822240024805,0.0
36047013900,0.3750692380439216,12.766082599698407,0.0530805960297584,0.0
36047014000,0.3357193315857213,8.682998445504026,0.0361314713954925,0.0
36047014200,0.2617062448515541,10.809933990942776,0.0415632091462612,0.0
36047014700,0.3505401598133931,11.54270356922258,0.0525826476514339,0.0
36047014800,0.2880161629012034,8.17783441173327,0.0412055663764476,0.0
36047014901,0.4495043887845568,16.44996799506517,0.0441293306648731,0.0
36047014902,0.3244895644495988,10.87075740376209,0.0678566098213195,0.0
36047015000,0.3068639387233587,8.056760596744562,0.0359313338994979,0.0
36047015200,0.21740328793479,12.037580236413206,0.0598266571760177,0.0209593704980347
36047015700,0.4288271200971181,16.130671544108726,0.0674299150705337,0.0
36047016000,0.3488808935877163,10.746491792955949,0.0362991839647293,0.0
36047016100,0.3331060194523277,17.621050471092733,0.06008817628026,0.0
36047016300,0.3319223462983791,19.758583031234306,0.0713619142770767,0.0
36047016600,0.2782870163072136,9.074483866638484,0.0556708984076976,0.0
36047017000,0.3125902823840504,9.103758774789288,0.0305511690676212,0.0
36047017200,0.3069366765589247,8.310681908871976,0.0273344274610281,0.0
36047017400,0.2127878003756757,7.605356604800526,0.0555692389607429,0.010413469451583
36047017500,0.0031721003305789,8.873483377822886,0.1804446876049041,0.0106220175342952
36047017600,0.2691864521728633,8.232342521928674,0.050616942346096,0.0099818703303641
36047017800,0.3322659868899973,9.497066998649316,0.0336542725563049,0.0
36047017900,0.2203498574071472,18.181852422758222,0.0769266337156295,0.0
36047018000,0.3170743900536222,9.03749673378491,0.0337075367569923,0.0
36047018200,0.3615967555635548,10.212434293026288,0.0323959290981292,0.0
36047018300,0.3669968100043974,15.277278820654072,0.1093364283442497,0.0
36047018400,0.3005454518483187,7.9601892826233565,0.0447976142168045,0.0
36047018501,0.1933677467732606,19.88494102688816,0.1096909865736961,0.0
36047018600,0.3815092167292917,7.602043585261135,0.0306346248835325,0.0
36047018700,0.2699252348008908,12.585860334102575,0.0864190757274627,0.0
36047018800,0.3394715701161276,8.613613416670978,0.0402118302881717,0.0
36047019000,0.3613307117292704,9.28260899730224,0.0342560075223445,0.0
36047019200,0.3237774746484073,8.341640566917567,0.0504138395190238,0.0
36047019400,0.3496231032216574,10.147786400902044,0.0389629416167736,0.0
36047019600,0.3727828479163197,9.370403340907483,0.039527304470539,0.0
36047019700,0.3073771874773036,17.156428321722586,0.0986366420984268,0.0
36047019800,0.3387279587476278,8.666589649995874,0.0331201329827308,0.0
36047019900,0.39021181073625,21.37273699935472,0.0719712972640991,0.0
36047020000,0.3804381677564352,8.008618522794604,0.0327965021133422,0.0
36047020100,0.3427568203251805,13.738475660843903,0.0864827185869216,0.0
36047020200,0.3418675304633667,8.046268417573772,0.0359753966331481,0.0
36047020400,0.351788386152818,8.23032584757721,0.0388064906001091,0.0
36047020500,0.3665971044540182,12.300151549145578,0.0739279687404632,0.0
36047020600,0.3611189199893487,10.252360072315865,0.03779037296772,0.0
36047020800,0.385184513042491,8.10021542440261,0.0267143975943326,0.0
36047021200,0.3535146549639319,8.608109757409062,0.032208178192377,0.0
36047021400,0.2891824975575338,9.055681027581702,0.04641854763031,0.0
36047021600,0.3878321494136579,10.015937265312218,0.0413374081254005,0.0
36047021800,0.4207910213277706,9.115844473822438,0.0334915146231651,0.0
36047022000,0.425478764436407,10.518545347218732,0.035255990922451,0.0
36047022200,0.4283518980606141,12.007906433087363,0.035682063549757,0.0
36047022400,0.3953660303024083,11.794119938611432,0.0366350263357162,0.0
36047022600,0.4503790241498168,11.670887809333816,0.0203910153359174,0.0
36047022700,0.3754845668930884,16.430654280180054,0.078539453446865,0.0
36047022800,0.3740608817418985,10.466668987348235,0.0438346564769744,0.0
36047023000,0.4339812376730234,10.272340405495555,0.0205868259072303,0.0
36047023100,0.3841532893105392,13.09309767467421,0.0806796550750732,0.0
36047023200,0.4433774362357854,11.15807750608025,0.0363943763077259,0.0
36047023400,0.4346071202539807,13.416819631055724,0.0335356853902339,0.0
36047023600,0.4492756784416185,13.824719443069686,0.0320842675864696,0.0
36047023800,0.4282351755603953,12.51841880614732,0.0372449345886707,0.0
36047024000,0.4008113870905778,11.232141726532564,0.0346790142357349,0.0
36047024200,0.359339704829178,10.00111263023125,0.0362737700343132,0.0
36047024400,0.3807057467461651,8.581820043051058,0.0305092260241508,0.0
36047024600,0.3732650632416644,8.634880599526765,0.032266017049551,0.0
36047024800,0.4056701778445354,8.011158230644105,0.0226714927703142,0.0
36047024900,0.3685507862159107,13.986912189367484,0.0960459038615226,0.0
36047025000,0.3473230295827529,9.471452349778469,0.0292592290788888,0.0
36047025200,0.3834247517787384,9.57865949167607,0.0303164049983024,0.0
36047025400,0.3400056213328157,8.364065308375757,0.0299449041485786,0.0
36047025500,0.1526250164159161,19.510549042258337,0.1130311638116836,0.0
36047025600,0.3439249665384912,8.46617289271237,0.0306761879473924,0.0
36047025700,0.3212480705612067,15.543168292871307,0.0479148626327514,0.0
36047025800,0.4139726457049996,8.99589584981653,0.0293653830885887,0.0
36047025901,0.3689951603980648,15.256590688215027,0.065287709236145,0.0
36047025902,0.1453016373361831,35.599192714770474,0.1249317377805709,0.0
36047026000,0.3953655142496245,7.791180932758661,0.0416825972497463,0.0
36047026200,0.2994270080432824,8.789673067629504,0.0469809584319591,0.0
36047026400,0.3887662245157752,8.413274324101831,0.0389239117503166,0.0
36047026500,0.3465197752132281,11.78771343276635,0.0965438857674598,0.0
36047026600,0.4118058229415784,7.962019913679642,0.0220819152891635,0.0
36047026700,0.3646455098590534,13.02069612603023,0.0996287539601326,0.0
36047026800,0.3934576677036228,8.661182410181743,0.0322500579059124,0.0
36047026900,0.3554290409475204,13.12426318467033,0.0965629369020462,0.0
36047027000,0.355808115840702,9.819082114184551,0.0347872897982597,0.0
36047027200,0.3837618371624018,9.702335557414193,0.0291864033788442,0.0
36047027300,0.3127001386162731,15.018473017720485,0.0996866896748542,0.0
36047027400,0.3600825361899298,8.520348982956413,0.0379842855036258,0.0
36047027500,0.3836396484030963,14.330208170010897,0.0930807143449783,0.0
36047027600,0.3968401593484489,8.722023810983936,0.0308639369904994,0.0
36047027700,0.3079330276064707,12.63692214694646,0.0899016037583351,0.0
36047027800,0.3567075458888677,11.449969900110244,0.0296143665909767,0.0
36047027900,0.3291542021324558,11.117135843079934,0.09254040569067,0.0
36047028000,0.330369826455319,8.30831441483016,0.0275413338094949,0.0017382310134673
36047028100,0.3195184601515856,14.909224033292926,0.077320285141468,0.0
36047028200,0.2792277591420613,10.23339411573589,0.0341082364320755,0.0016977134137742
36047028400,0.3744989914169626,10.059423622300253,0.0297694616019725,0.0
36047028501,0.3690869331225684,48.05508687381212,0.0377463288605213,0.0
36047028600,0.2877671423255097,13.744974176316504,0.0372971408069133,0.0022761668857138
36047028700,0.33499501372097,16.710392148341178,0.0408220179378986,0.0
36047028800,0.3966576824182303,10.52155000741375,0.0336695536971092,0.0
36047029000,0.3692904634522934,11.44995725417136,0.029359919950366,0.0
36047029100,0.3451622320834964,11.070235682832678,0.0915000736713409,0.0
36047029300,0.3303511972952798,12.71807467625672,0.0892315655946731,0.0
36047029500,0.3588817237438477,11.707822000394364,0.0945466980338096,0.0
36047029600,0.3630575600324539,11.545405841695178,0.0236273910850286,0.0
36047029800,0.327707950002424,8.694830744217676,0.0330281518399715,0.0
36047029900,0.2768340721720311,12.610211597700635,0.0915778204798698,0.0
36047030000,0.3132161459387598,8.853503816849852,0.0284658931195735,0.0
36047030200,0.3132219413945721,9.413916340236533,0.0339267067611217,0.0
36047030300,0.2775834235430146,11.288409289807468,0.0919486433267593,0.0
36047030400,0.255242392117937,9.320436904247158,0.0355373211205005,0.0080117057338199
36047030600,0.2360022292888908,10.723678300104696,0.0391303338110446,0.0
36047030700,0.2783424430006819,10.643439262264264,0.1049213409423828,0.0
36047030800,0.1914900575245953,12.573716099304418,0.0380978919565677,0.0
36047030900,0.3512016454395896,10.361677719789984,0.0711505785584449,0.0
36047031100,0.3848550695815052,11.27202469157627,0.0735184326767921,0.0
36047031300,0.3820992984860909,15.248131600850458,0.0812353566288948,0.0
36047031401,0.148263501443161,12.748417365104247,0.0412456467747688,0.012215298083331
36047031402,0.0008346072025492,7.011951438047145,0.1132995560765266,0.0114815238712341
36047031500,0.3910631285984294,14.772134243978432,0.0809954106807708,0.0
36047031701,0.4098117117865595,13.77624704000675,0.0967835038900375,0.0
36047031900,0.3401286610350823,13.574402464373762,0.0660955235362052,0.0
36047032100,0.4035535453937556,14.971610590124882,0.0679341703653335,0.0
36047032300,0.4175714667591721,14.869301761284978,0.0542395114898681,0.0
36047032600,0.2476809691985742,17.66869254689316,0.05754129961133,0.0
36047032900,0.3644184096680937,14.48973785606066,0.0545458830893039,0.0
36047033100,0.4016285098780252,11.232102678924498,0.0474469400942325,0.0
36047033300,0.4140124766519864,9.9461813077033,0.0577503591775894,0.0
36047033600,0.2057817354805534,8.660066453118244,0.0593667142093181,0.1165632512585244
36047033701,0.3141161968793086,13.141099675589928,0.0621634423732757,0.0
